,Hor_eye,Ver_eye,Time
29935,3.84296711791629,9.36909908804127,74988.6117792
29936,5.39911112183076,8.68084437454303,74988.6175562
29937,6.6884320877133,8.01158571992807,74988.6233337
29938,7.92927014183459,7.26030174760999,74988.6291101
29939,8.92216233718728,7.03485742331747,74988.6348919
29940,9.97192555715706,6.84643817146459,74988.6406694
29941,11.0094300576843,6.70216633271086,74988.6464464
29942,11.7141383084163,6.41287680931606,74988.6522233
29943,11.3200995093392,6.62469438388967,74988.6580058
29944,10.7902960437268,6.71027650545188,74988.6637827
29945,10.2768892728613,6.67741223168348,74988.6695597
29946,9.71862268182617,6.92069037068213,74988.6753372
29947,9.29266224714833,6.87646808749519,74988.6811142
29948,8.80298019453531,6.86518934157306,74988.686896
29949,8.20644807845057,7.00347871116444,74988.6926736
29950,7.76760079253166,7.12122757520895,74988.6984505
29951,7.11866440768466,7.58624136326249,74988.7042274
29952,6.51616125379248,7.45669164091289,74988.7100099
29953,6.03019821687403,7.65883123149259,74988.7157868
29954,5.39161538176784,7.84645141628906,74988.7215631
29955,4.89258709143262,7.87785348471023,74988.7273407
29956,4.29629754560597,8.22969757420688,74988.7331225
29957,3.69882385590193,8.69647332758318,74988.7388995
29958,3.02076771646594,8.51112435124404,74988.744677
29959,2.41072032461129,9.090412832239,74988.750454
29960,1.73234952216924,8.69163130333363,74988.7562309
29961,1.19538905132108,9.37438673246961,74988.7620134
29962,1.20649080466371,9.56418554190072,74988.7677903
29963,2.18200527910456,9.01468353542371,74988.7735672
29964,3.954087304863,8.09990720560898,74988.7793448
29965,5.72107737566572,7.6412488971828,74988.7851266
29966,7.35475287959831,6.71919569394487,74988.7909036
29967,8.44542917774348,6.32103309942507,74988.7966811
29968,9.33938842084184,5.58112309546213,74988.8024581
29969,9.9696265681483,5.35947575862969,74988.808235
29970,10.5617066634928,5.32328483649365,74988.8140168
29971,11.0294232733786,5.25527115843651,74988.8197938
29972,10.9690809962543,5.22876342740097,74988.8255707
29973,10.7274218932635,5.16264926417908,74988.8313483
29974,10.074136710999,5.44698772242822,74988.8371301
29975,9.35756621468559,5.44390098325959,74988.8429071
29976,8.69322632394532,5.65547212777115,74988.8486846
29977,7.98151389676404,5.83145098960406,74988.8544616
29978,7.28358909986724,6.26454825182771,74988.8602385
29979,6.67409871760852,6.10416147420181,74988.866021
29980,6.03387608714182,6.48603043680231,74988.8717979
29981,5.39264528838332,6.33409116134859,74988.8775748
29982,4.7428166031715,6.47147755852134,74988.8833524
29983,4.59157564059395,6.60693032324388,74988.8891342
29984,5.43647336272107,6.56359447945242,74988.8949112
29985,7.28680467205513,6.54519310955751,74988.9006887
29986,9.21154881072814,6.63123190962745,74988.906465
29987,10.9231165059375,6.61593065910124,74988.9122469
29988,12.6146316213495,6.64565415278084,74988.9180244
29989,13.971694158246,6.46814220459043,74988.9238014
29990,15.0860675949065,6.29833209508784,74988.9295783
29991,15.5045022588903,6.21424220794078,74988.9353559
29992,15.2347136727816,6.36511959291777,74988.9411377
29993,14.5044736951364,6.48959647897151,74988.9469146
29994,13.8186253637808,6.62554616359709,74988.9526922
29995,13.088134021219,6.72117024373048,74988.9584691
29996,12.2820895729567,6.7157448709059,74988.964251
29997,11.6493211306159,6.82868445972708,74988.9700285
29998,10.9470398704441,6.90622606395724,74988.9758055
29999,10.2313062538873,6.77762352109035,74988.9815824
30000,9.46335787797426,7.06234477660468,74988.98736
30001,8.89498382356348,6.89633729539492,74988.9931418
30002,8.11507427902592,7.02991473825672,74988.9989181
30003,7.42784199122344,6.86278656518343,74989.0046957
30004,6.72144258052897,7.12182783398523,74989.0104726
30005,5.96924809940429,6.99701611092381,74989.0162545
30006,5.27485272244733,7.18053047179283,74989.022032
30007,4.51048369328901,7.41608278962954,74989.027809
30008,3.73764475017996,7.59061705486256,74989.0335859
30009,2.98516263052473,7.57974261598273,74989.0393635
30010,2.26247109127571,7.35272961860189,74989.0451453
30011,1.94931913211963,7.79942675528555,74989.0509222
30012,2.83487385593948,7.91428767778425,74989.0566998
30013,4.92579755321095,7.54882176478036,74989.0624767
30014,7.01920397617373,7.13844137101441,74989.0682586
30015,9.02838594148568,6.86430944533551,74989.0740361
30016,10.6860336418154,6.96503681324602,74989.0798131
30017,12.1749806497684,6.73956589267633,74989.08559
30018,13.25576846668,6.53890267117825,74989.0913718
30019,14.0817851785302,6.36288213892951,74989.0971488
30020,14.9924897322644,6.38658796476486,74989.1029257
30021,16.0246071329241,6.5115281878982,74989.1087033
30022,17.2983049869714,6.5696146604786,74989.1144802
30023,18.577058889894,6.76455692907566,74989.120262
30024,19.8185798603011,6.98974425882607,74989.1260396
30025,20.8101050603692,7.11469253828083,74989.1318165
30026,21.5089533478022,7.24918606351491,74989.1375935
30027,21.7947343555693,7.34688109569563,74989.1433759
30028,21.235718413511,7.43096066302677,74989.1491529
30029,20.4563018633377,7.48797869556624,74989.1549298
30030,19.815585451483,7.55235590596271,74989.1607074
30031,19.1519841034599,7.66821904733659,74989.1664843
30032,18.4839436874741,7.91809626091154,74989.1722661
30033,17.9490288919431,7.97209868745999,74989.1780437
30034,17.3417977718716,8.0460420751935,74989.18382
30035,16.7128565090263,8.13416745087424,74989.189597
30036,16.1218068411169,8.23457082388074,74989.1953794
30037,15.5965984192161,8.28220465346303,74989.2011564
30038,14.9625776508923,8.36005223688257,74989.2069333
30039,14.3607708377748,8.40229794267135,74989.2127109
30040,13.8610809002907,8.53558604661698,74989.2184878
30041,13.1955399596241,8.55426385919409,74989.2242696
30042,12.6198859159767,8.70397903278271,74989.2300472
30043,11.9120688939209,8.7101283313377,74989.2358241
30044,11.4352845697664,8.8123791229689,74989.2416011
30045,10.7302175096409,8.83166730488219,74989.2473835
30046,10.1951108312287,8.84321288215836,74989.2531605
30047,9.50245877492313,8.82196744860765,74989.2589374
30048,8.97539659052674,8.87040745844661,74989.264715
30049,8.37775253638963,8.91792011574241,74989.2704968
30050,7.65504469174891,8.98313642345305,74989.2762731
30051,7.15204702989711,8.94398235216994,74989.2820507
30052,6.6330230281452,8.99417342316039,74989.2878276
30053,5.92905191253282,9.09658409332163,74989.2936045
30054,5.50001588835798,8.97303054698937,74989.299387
30055,5.78666398526475,9.07983067968419,74989.3051639
30056,7.26348075555448,9.11692681210181,74989.3109409
30057,9.48690924008678,9.33777736599058,74989.3167184
30058,11.5620939471978,10.0152839473234,74989.3225003
30059,13.6567867219777,10.2564456048728,74989.3282772
30060,15.4984087944247,10.1033733120089,74989.3340548
30061,16.8722986195837,9.91406778852195,74989.3398317
30062,17.8883854440745,9.78332412784306,74989.3456087
30063,18.3257417051386,9.80243037378217,74989.3513911
30064,18.0528804052831,9.78931563515488,74989.357168
30065,17.548319899638,9.86363111096678,74989.362945
30066,17.111735926046,9.87196485593377,74989.3687219
30067,16.5742528713034,9.88854307616002,74989.3745037
30068,16.0741478474934,9.7685457424318,74989.3802807
30069,15.4680597001893,9.91884923903558,74989.3860583
30070,15.1743566851841,9.97633447219052,74989.3918352
30071,14.5495413817157,9.85481703085855,74989.3976121
30072,14.0930559950799,9.93436928746531,74989.4033946
30073,13.6096943418231,9.98806411024433,74989.4091715
30074,13.1443469039649,9.9282045912999,74989.4149485
30075,12.5747283654176,10.1547006004062,74989.420726
30076,12.0711162963376,10.1087222299856,74989.4265079
30077,11.6026020552297,10.0980648071249,74989.4322848
30078,11.1496965183081,10.0431202756007,74989.4380624
30079,10.5894749863582,10.1039224712855,74989.4438393
30080,10.2160137980291,9.86699496376229,74989.4496211
30081,9.72074264829227,9.88587971945346,74989.4553987
30082,9.09890631232869,10.0402974460851,74989.461175
30083,8.70262878153019,9.9590633466716,74989.4669519
30084,8.0646326926939,10.0329396061924,74989.4727295
30085,7.55586294843826,10.1142729246174,74989.4785113
30086,7.17472765192059,10.0427263166137,74989.4842883
30087,6.6413766323353,10.1175493963634,74989.4900658
30088,6.16983118324833,10.0477268023188,74989.4958428
30089,5.86576143789908,10.1619464113611,74989.5016246
30090,6.57424177167544,10.1008943396507,74989.5074022
30091,8.44796489799825,9.84646821329043,74989.5131791
30092,10.6926869401612,9.66548719662219,74989.518956
30093,12.8717922739261,9.60710159259827,74989.5247336
30094,14.4188656553643,9.83224192272274,74989.5305154
30095,15.5396324149025,9.74066139153843,74989.5362924
30096,16.0472072477949,9.39867127507471,74989.5420699
30097,15.5324331369413,9.64444924870064,74989.5478469
30098,15.0987108841971,9.39872700836028,74989.5536281
30099,14.5390025831587,9.03083081671046,74989.5594056
30100,13.8073589736385,8.91751199016729,74989.5651826
30101,13.7941093989434,8.51325542084604,74989.5709595
30102,14.4059945164985,8.346462212421,74989.5767371
30103,15.2952152335683,8.17888851334131,74989.5825189
30104,16.2010998912369,7.96405184051994,74989.5882959
30105,17.1474367886603,7.69787862690462,74989.5940734
30106,18.267612537879,7.60775046819232,74989.5998504
30107,19.0066293205585,7.4615465926963,74989.6056322
30108,19.5424563638899,7.40602587698275,74989.6114098
30109,19.5166071391051,7.19920582935862,74989.6171867
30110,19.7551881895546,6.93538590185386,74989.6229636
30111,19.4451873274753,6.96102724591513,74989.6287461
30112,18.8808830651571,7.08180019831272,74989.634523
30113,18.6859947840946,6.87948317956594,74989.6403
30114,18.2753402446651,6.8459274852319,74989.6460769
30115,17.7982079955891,7.01411141531768,74989.6518538
30116,17.5159635024419,6.88129839778236,74989.6576357
30117,17.1138651326142,7.05322831327641,74989.6634132
30118,16.7141504557109,7.16487282321381,74989.6691902
30119,16.1414828034025,7.33486707589553,74989.6749671
30120,16.0143896700295,7.22899686854186,74989.6807496
30121,15.5397531760344,7.32504913632889,74989.6865265
30122,15.1610544785222,7.26691277929002,74989.6923034
30123,14.6940958375265,7.37687907477119,74989.698081
30124,14.5252137625593,7.0888826573142,74989.7038579
30125,14.1367606457199,7.15936229469968,74989.7096398
30126,13.8450814598385,7.19342088537107,74989.7154173
30127,13.3859607806148,7.17654981390749,74989.7211943
30128,12.7458783511406,7.48837919379571,74989.7269712
30129,12.4847749011929,7.44589448495091,74989.7327537
30130,12.0598092981515,7.57758871794282,74989.73853
30131,11.9299059373855,7.12717167829361,74989.7443069
30132,11.5745493825568,7.17800907747685,74989.7500845
30133,10.9688896529312,7.61789525906043,74989.7558614
30134,10.7732996182403,7.2579461882209,74989.7616433
30135,10.4440155607493,7.24518017547048,74989.7674208
30136,10.1374801861703,7.1700817195908,74989.7731978
30137,9.68149765874638,7.26472346740256,74989.7789747
30138,9.41909633337342,7.23275937377699,74989.7847571
30139,8.93154233615555,7.36986602270904,74989.7905341
30140,8.65423240406142,7.37058364342838,74989.796311
30141,8.27073918250198,7.38422180704028,74989.8020886
30142,7.95175214850071,7.66545445413497,74989.8078704
30143,7.74219139557591,7.29166115561328,74989.8136474
30144,7.39616000156233,7.3466377947547,74989.8194249
30145,7.1157941778735,7.37635548554145,74989.8252019
30146,6.79806950341013,7.5104996227629,74989.8309782
30147,6.46425396190428,7.41684669703563,74989.8367606
30148,6.15655126964309,7.34997627538943,74989.8425376
30149,5.90404681496058,7.37690987700657,74989.8483145
30150,5.63405343714013,7.25259772164098,74989.8540921
30151,5.32990161571563,7.68004194810228,74989.8598739
30152,5.0183969600914,7.44660915282177,74989.8656508
30153,4.75228084142566,7.50714759783261,74989.8714284
30154,4.52188318311151,7.70157736135619,74989.8772053
30155,4.31577349466238,7.46030204162516,74989.8829823
30156,3.9624629968593,7.57016878251203,74989.8887647
30157,3.70624403174838,7.32832894924622,74989.8945417
30158,3.4550181432352,7.74903496153823,74989.9003186
30159,3.2494466723705,7.85196140340271,74989.9060962
30160,3.04574761403625,7.59203145562033,74989.911878
30161,2.77377931935213,7.59748882563918,74989.9176549
30162,2.56946601453001,7.81982750554839,74989.9234319
30163,2.36506953400551,8.01273936161263,74989.9292088
30164,2.1349679588558,7.61017570603767,74989.9349858
30165,2.05369195909885,7.99396999216618,74989.9407682
30166,1.76804642320626,7.94942667209794,74989.9465452
30167,1.6092011148598,7.76980319053396,74989.9523221
30168,1.47705572676471,8.06911743433121,74989.9580997
30169,1.25110861137177,8.04611302842358,74989.9638815
30170,1.09683690226286,7.98559577501074,74989.9696584
30171,1.0398903953385,8.0536740744406,74989.975436
30172,0.822852262286322,8.17514228254331,74989.9812129
30173,0.650312549348277,8.23802750096603,74989.9869899
30174,0.533391276618871,8.56250190053955,74989.9927723
30175,0.383640396242582,8.81458917730722,74989.9985493
30176,0.210752179096883,8.71576476209906,74990.0043262
30177,0.030088456638312,8.79829382622595,74990.0101038
30178,0.0819597856051074,9.2632362694447,74990.015885
30179,-0.0383358766666596,8.78819304549862,74990.0216619
30180,-0.169054147162458,8.51985872402174,74990.0274395
30181,-0.261460810833044,8.13487712270604,74990.0332164
30182,-0.353544113201717,7.63371691535418,74990.0389982
30183,-0.168584988309196,7.08277899808889,74990.0447758
30184,-0.230061188544586,7.12474600805996,74990.0505527
30185,-0.291882704928084,6.9539436517765,74990.0563297
30186,-0.499283107357077,6.82869061283381,74990.0621072
30187,-0.648146499585404,6.89607269847729,74990.0678891
30188,-0.867761527204168,6.7100335375701,74990.073666
30189,-0.976361178990994,6.53286441256911,74990.0794436
30190,-0.972596468487494,6.44634762863792,74990.0852205
30191,-1.07643552700044,6.54871652534954,74990.0910023
30192,-0.920876408235383,6.70339653652418,74990.0967799
30193,-1.04510089653447,6.56356065977478,74990.1025568
30194,-1.09104264059762,6.72105644067479,74990.1083332
30195,-1.09641963718424,6.69364419203719,74990.1141107
30196,-1.09785910986111,6.85042523487141,74990.1198925
30197,-1.07941789881992,6.8296842639944,74990.1256695
30198,-1.01672365540205,6.84379552692162,74990.1314471
30199,-1.04597719230519,6.88782402051999,74990.137224
30200,-1.0734069561833,6.61857821396298,74990.1430058
30201,-1.01923892131053,6.87753259411607,74990.1487834
30202,-1.04727142672111,6.59830528871683,74990.1545603
30203,-1.03427067683161,6.63445150790898,74990.1603373
30204,-0.991643094195666,6.66780801496404,74990.1661148
30205,-1.06618155788966,6.81046074803551,74990.1718967
30206,-1.01547841880889,6.59529808621371,74990.1776736
30207,-1.02166337143745,6.68589411788304,74990.1834512
30208,-0.934465288413678,6.72875785954594,74990.1892281
30209,-0.94872158091728,6.66000299927413,74990.1950099
30210,-0.791635645671049,6.5620848312456,74990.2007869
30211,-0.800174023772672,6.45552952215729,74990.2065638
30212,-0.860671179266013,6.69064255791965,74990.2123407
30213,-0.765549698558092,6.7134351070103,74990.2181232
30214,-0.702570406143302,6.68875425036624,74990.2239001
30215,-0.702317520202302,6.44865000231808,74990.2296771
30216,-0.671777029913983,6.55769428616436,74990.2354546
30217,-0.558012138751416,6.58137542883752,74990.2412316
30218,-0.614319085464409,6.34277315696822,74990.2470134
30219,-0.384427539956345,6.35934157381011,74990.252791
30220,-0.252487862311932,6.5873589248695,74990.2585679
30221,-0.263033014483608,6.39623288930121,74990.2643448
30222,-0.193602781253847,6.38889006835428,74990.2701273
30223,-0.0953526764120358,6.55231068267932,74990.2759042
30224,-0.103493656203367,6.39997042180916,74990.2816812
30225,0.0304063771869709,6.50018408331802,74990.2874587
30226,0.0935906757747348,6.41283685182918,74990.2932351
30227,0.196651465483123,6.40935433399993,74990.2990169
30228,0.343799901354844,6.49486873610834,74990.3047944
30229,0.363252503697818,6.33768994557228,74990.3105714
30230,0.51474023462233,6.66968701907912,74990.3163483
30231,0.572514624218379,6.72145627128018,74990.3221308
30232,0.613804394633731,6.38189773094922,74990.3279077
30233,0.765087474335469,6.56783134720714,74990.3336847
30234,0.770978639493268,6.27112415869734,74990.3394622
30235,0.8692744929703,6.68680443709271,74990.3452392
30236,1.03690287700518,6.62056465118044,74990.351021
30237,0.983888183418575,6.37228688328746,74990.3567986
